COURSE,215,
LAB,Op Amps,
DATE,_10/27/2017,
,,
NAMES,Matthew Remillard,Rishabh Shah
UNIQs,mremilla,rishabas
GSI,,
,,
Time(s),Ch1(V),Ch2(V)
0.000000000,-0.080402010,0.042613065
0.000000840,0.160804020,0.044221105
0.000001680,0.402010050,0.045829146
0.000002520,0.562814070,0.047437186
0.000003360,0.723618090,0.048241206
0.000004200,0.884422110,0.049849246
0.000005040,1.045226130,0.048241206
0.000005880,1.206030150,0.047437186
0.000006720,1.286432160,0.045025126
0.000007560,1.366834170,0.045025126
0.000008400,1.447236180,0.041809045
0.000009240,1.527638190,0.036180904
0.000010080,1.608040200,0.034572864
0.000010920,1.608040200,0.030552764
0.000011760,1.608040200,0.026532663
0.000012600,1.527638190,0.021708543
0.000013440,1.527638190,0.017688442
0.000014280,1.527638190,0.013668342
0.000015120,1.366834170,0.007236181
0.000015960,1.366834170,0.002412060
0.000016800,1.206030150,-0.003216080
0.000017640,1.125628140,-0.008040201
0.000018480,0.964824120,-0.012864322
0.000019320,0.804020100,-0.018492462
0.000020160,0.643216080,-0.024120603
0.000021000,0.482412060,-0.027336683
0.000021840,0.321608040,-0.032160804
0.000022680,0.160804020,-0.036180904
0.000023520,0.000000000,-0.039396985
0.000024360,-0.241206030,-0.042613065
0.000025200,-0.402010050,-0.045829146
0.000026040,-0.562814070,-0.049045226
0.000026880,-0.723618090,-0.049045226
0.000027720,-0.964824120,-0.051457286
0.000028560,-1.125628140,-0.051457286
0.000029400,-1.206030150,-0.053065327
0.000030240,-1.366834170,-0.049849246
0.000031080,-1.527638190,-0.049045226
0.000031920,-1.688442210,-0.048241206
0.000032760,-1.768844220,-0.046633166
0.000033600,-1.849246230,-0.043417085
0.000034440,-1.929648240,-0.040201005
0.000035280,-2.010050250,-0.038592965
0.000036120,-1.929648240,-0.032964824
0.000036960,-1.929648240,-0.028944724
0.000037800,-1.929648240,-0.023316583
0.000038640,-1.929648240,-0.020100502
0.000039480,-1.849246230,-0.013668342
0.000040320,-1.768844220,-0.010452261
0.000041160,-1.688442210,-0.003216080
0.000042000,-1.608040200,0.002412060
0.000042840,-1.447236180,0.005628141
0.000043680,-1.286432160,0.012864322
0.000044520,-1.125628140,0.017688442
0.000045360,-0.964824120,0.021708543
0.000046200,-0.884422110,0.024120603
0.000047040,-0.723618090,0.031356784
0.000047880,-0.402010050,0.034572864
0.000048720,-0.241206030,0.039396985
0.000049560,-0.080402010,0.039396985
0.000050400,0.080402010,0.043417085
0.000051240,0.241206030,0.045025126
0.000052080,0.402010050,0.046633166
0.000052920,0.562814070,0.049045226
0.000053760,0.804020100,0.048241206
0.000054600,0.964824120,0.049045226
0.000055440,1.045226130,0.045025126
0.000056280,1.206030150,0.047437186
0.000057120,1.366834170,0.044221105
0.000057960,1.366834170,0.043417085
0.000058800,1.527638190,0.039396985
0.000059640,1.527638190,0.036180904
0.000060480,1.608040200,0.032160804
0.000061320,1.527638190,0.029748744
0.000062160,1.527638190,0.024924623
0.000063000,1.608040200,0.019296482
0.000063840,1.608040200,0.014472362
0.000064680,1.447236180,0.010452261
0.000065520,1.447236180,0.005628141
0.000066360,1.286432160,-0.000804020
0.000067200,1.206030150,-0.004824121
0.000068040,1.045226130,-0.011256281
0.000068880,0.964824120,-0.016884422
0.000069720,0.804020100,-0.020100502
0.000070560,0.562814070,-0.025728643
0.000071400,0.402010050,-0.029748744
0.000072240,0.241206030,-0.034572864
0.000073080,0.080402010,-0.037788945
0.000073920,-0.160804020,-0.041005025
0.000074760,-0.321608040,-0.044221105
0.000075600,-0.482412060,-0.046633166
0.000076440,-0.643216080,-0.049045226
0.000077280,-0.884422110,-0.050653266
0.000078120,-1.045226130,-0.050653266
0.000078960,-1.206030150,-0.050653266
0.000079800,-1.366834170,-0.050653266
0.000080640,-1.447236180,-0.050653266
0.000081480,-1.608040200,-0.049045226
0.000082320,-1.768844220,-0.046633166
0.000083160,-1.768844220,-0.045025126
0.000084000,-1.849246230,-0.042613065
0.000084840,-1.929648240,-0.040201005
0.000085680,-1.929648240,-0.034572864
0.000086520,-2.010050250,-0.031356784
0.000087360,-1.929648240,-0.025728643
0.000088200,-1.929648240,-0.022512563
0.000089040,-1.849246230,-0.016080402
0.000089880,-1.849246230,-0.012060301
0.000090720,-1.688442210,-0.004824121
0.000091560,-1.608040200,-0.001608040
0.000092400,-1.527638190,0.003216080
