COURSE,215,
LAB,Op Amps,
DATE,_10/27/2017,
,,
NAMES,Matthew Remillard,Rishabh Shah
UNIQs,mremilla,rishabas
GSI,,
,,
Time(s),Ch1(V),Ch2(V)
0.000000000,-0.080402010,0.009648241
0.000004200,0.080402010,0.011256281
0.000008400,0.241206030,0.013668342
0.000012600,0.402010050,0.017688442
0.000016800,0.562814070,0.017688442
0.000021000,0.723618090,0.020100502
0.000025200,0.884422110,0.022512563
0.000029400,0.964824120,0.025728643
0.000033600,1.206030150,0.028140703
0.000037800,1.366834170,0.028140703
0.000042000,1.447236180,0.031356784
0.000046200,1.608040200,0.032964824
0.000050400,1.688442210,0.035376884
0.000054600,1.768844220,0.036984925
0.000058800,1.929648240,0.040201005
0.000063000,2.090452260,0.040201005
0.000067200,2.170854270,0.041005025
0.000071400,2.251256280,0.041005025
0.000075600,2.331658290,0.045025126
0.000079800,2.412060300,0.045025126
0.000084000,2.572864320,0.045829146
0.000088200,2.572864320,0.046633166
0.000092400,2.572864320,0.048241206
0.000096600,2.733668340,0.047437186
0.000100800,2.733668340,0.047437186
0.000105000,2.733668340,0.047437186
0.000109200,2.814070350,0.047437186
0.000113400,2.814070350,0.047437186
0.000117600,2.814070350,0.049045226
0.000121800,2.814070350,0.048241206
0.000126000,2.814070350,0.046633166
0.000130200,2.733668340,0.047437186
0.000134400,2.733668340,0.048241206
0.000138600,2.733668340,0.045025126
0.000142800,2.653266330,0.044221105
0.000147000,2.653266330,0.043417085
0.000151200,2.572864320,0.041005025
0.000155400,2.492462310,0.041005025
0.000159600,2.412060300,0.038592965
0.000163800,2.412060300,0.035376884
0.000168000,2.331658290,0.035376884
0.000172200,2.170854270,0.034572864
0.000176400,2.090452260,0.031356784
0.000180600,2.010050250,0.028140703
0.000184800,1.849246230,0.028944724
0.000189000,1.768844220,0.025728643
0.000193200,1.608040200,0.022512563
0.000197400,1.447236180,0.020100502
0.000201600,1.366834170,0.017688442
0.000205800,1.206030150,0.015276382
0.000210000,1.125628140,0.012864322
0.000214200,0.884422110,0.011256281
0.000218400,0.723618090,0.008844221
0.000222600,0.562814070,0.005628141
0.000226800,0.482412060,0.003216080
0.000231000,0.321608040,0.000000000
0.000235200,0.080402010,-0.000804020
0.000239400,0.000000000,-0.004020101
0.000243600,-0.160804020,-0.007236181
0.000247800,-0.321608040,-0.009648241
0.000252000,-0.482412060,-0.012060301
0.000256200,-0.643216080,-0.015276382
0.000260400,-0.804020100,-0.018492462
0.000264600,-1.045226130,-0.020904523
0.000268800,-1.125628140,-0.022512563
0.000273000,-1.286432160,-0.024924623
0.000277200,-1.286432160,-0.027336683
0.000281400,-1.527638190,-0.028140703
0.000285600,-1.688442210,-0.032160804
0.000289800,-1.849246230,-0.033768844
0.000294000,-2.010050250,-0.036984925
0.000298200,-2.170854270,-0.037788945
0.000302400,-2.251256280,-0.039396985
0.000306600,-2.331658290,-0.041005025
0.000310800,-2.492462310,-0.044221105
0.000315000,-2.572864320,-0.042613065
0.000319200,-2.733668340,-0.044221105
0.000323400,-2.733668340,-0.045829146
0.000327600,-2.894472360,-0.047437186
0.000331800,-2.974874370,-0.049849246
0.000336000,-3.055276380,-0.049045226
0.000340200,-3.055276380,-0.050653266
0.000344400,-3.135678390,-0.051457286
0.000348600,-3.216080400,-0.050653266
0.000352800,-3.296482410,-0.051457286
0.000357000,-3.216080400,-0.051457286
0.000361200,-3.296482410,-0.050653266
0.000365400,-3.296482410,-0.051457286
0.000369600,-3.296482410,-0.053065327
0.000373800,-3.296482410,-0.052261306
0.000378000,-3.296482410,-0.050653266
0.000382200,-3.216080400,-0.049849246
0.000386400,-3.216080400,-0.048241206
0.000390600,-3.135678390,-0.047437186
0.000394800,-3.135678390,-0.045829146
0.000399000,-3.055276380,-0.045829146
0.000403200,-3.055276380,-0.045025126
0.000407400,-2.974874370,-0.042613065
0.000411600,-2.894472360,-0.041809045
0.000415800,-2.814070350,-0.039396985
0.000420000,-2.814070350,-0.036984925
0.000424200,-2.653266330,-0.037788945
0.000428400,-2.492462310,-0.033768844
0.000432600,-2.412060300,-0.029748744
0.000436800,-2.331658290,-0.028944724
0.000441000,-2.170854270,-0.028944724
0.000445200,-2.090452260,-0.024924623
0.000449400,-1.849246230,-0.021708543
0.000453600,-1.768844220,-0.020904523
0.000457800,-1.608040200,-0.017688442
0.000462000,-1.527638190,-0.015276382
