COURSE,215,
LAB,Transients,
DATE,_12/31/1903,
,,
NAMES,Matthew Remillard,Rishabh Shah
UNIQs,mremilla,rishabas
GSI,,
,,
Time(s),Ch1(V),Ch2(V)
0.000000000,0.490452261,0.241206000
0.000000840,-0.498492462,0.241206000
0.000001680,-0.498492462,0.241206000
0.000002520,-0.490452261,0.221105500
0.000003360,-0.490452261,0.221105500
0.000004200,-0.498492462,0.221105500
0.000005040,-0.490452261,0.201005000
0.000005880,-0.498492462,0.201005000
0.000006720,-0.498492462,0.180904500
0.000007560,-0.498492462,0.180904500
0.000008400,-0.498492462,0.180904500
0.000009240,-0.498492462,0.180904500
0.000010080,-0.498492462,0.160804000
0.000010920,-0.498492462,0.160804000
0.000011760,-0.498492462,0.160804000
0.000012600,-0.498492462,0.140703500
0.000013440,-0.498492462,0.140703500
0.000014280,-0.498492462,0.120603000
0.000015120,-0.498492462,0.120603000
0.000015960,-0.498492462,0.120603000
0.000016800,-0.498492462,0.100502500
0.000017640,-0.498492462,0.100502500
0.000018480,-0.498492462,0.100502500
0.000019320,-0.498492462,0.100502500
0.000020160,-0.498492462,0.100502500
0.000021000,-0.498492462,0.080402000
0.000021840,-0.498492462,0.060301500
0.000022680,-0.498492462,0.080402000
0.000023520,-0.498492462,0.060301500
0.000024360,-0.498492462,0.060301500
0.000025200,-0.498492462,0.040201000
0.000026040,-0.498492462,0.060301500
0.000026880,-0.498492462,0.040201000
0.000027720,-0.498492462,0.040201000
0.000028560,-0.498492462,0.020100500
0.000029400,-0.498492462,0.020100500
0.000030240,-0.498492462,0.020100500
0.000031080,-0.498492462,0.020100500
0.000031920,-0.498492462,0.020100500
0.000032760,-0.498492462,0.000000000
0.000033600,-0.498492462,0.020100500
0.000034440,-0.498492462,-0.020100500
0.000035280,-0.498492462,0.000000000
0.000036120,-0.498492462,-0.020100500
0.000036960,-0.498492462,-0.040201000
0.000037800,-0.498492462,-0.020100500
0.000038640,-0.498492462,-0.020100500
0.000039480,-0.498492462,-0.040201000
0.000040320,-0.490452261,-0.040201000
0.000041160,-0.506532663,-0.060301500
0.000042000,-0.498492462,-0.040201000
0.000042840,-0.498492462,-0.060301500
0.000043680,-0.498492462,-0.060301500
0.000044520,-0.498492462,-0.080402000
0.000045360,-0.498492462,-0.080402000
0.000046200,-0.498492462,-0.080402000
0.000047040,-0.498492462,-0.060301500
0.000047880,-0.498492462,-0.080402000
0.000048720,-0.498492462,-0.100502500
0.000049560,-0.498492462,-0.100502500
0.000050400,-0.498492462,-0.100502500
0.000051240,-0.498492462,-0.120603000
0.000052080,-0.498492462,-0.100502500
0.000052920,-0.498492462,-0.120603000
0.000053760,-0.498492462,-0.120603000
0.000054600,-0.498492462,-0.120603000
0.000055440,-0.498492462,-0.120603000
0.000056280,-0.498492462,-0.120603000
0.000057120,-0.498492462,-0.120603000
0.000057960,-0.498492462,-0.140703500
0.000058800,-0.498492462,-0.140703500
0.000059640,-0.498492462,-0.140703500
0.000060480,-0.498492462,-0.140703500
0.000061320,-0.498492462,-0.140703500
0.000062160,-0.498492462,-0.140703500
0.000063000,-0.498492462,-0.160804000
0.000063840,-0.498492462,-0.160804000
0.000064680,-0.498492462,-0.160804000
0.000065520,-0.498492462,-0.160804000
0.000066360,-0.498492462,-0.180904500
0.000067200,-0.498492462,-0.160804000
0.000068040,-0.498492462,-0.180904500
0.000068880,-0.498492462,-0.160804000
0.000069720,-0.498492462,-0.180904500
0.000070560,-0.498492462,-0.180904500
0.000071400,-0.498492462,-0.180904500
0.000072240,-0.498492462,-0.180904500
0.000073080,-0.498492462,-0.201005000
0.000073920,-0.498492462,-0.201005000
0.000074760,-0.506532663,-0.201005000
0.000075600,-0.506532663,-0.201005000
0.000076440,-0.498492462,-0.221105500
0.000077280,-0.498492462,-0.201005000
0.000078120,-0.498492462,-0.201005000
0.000078960,-0.506532663,-0.221105500
0.000079800,-0.498492462,-0.221105500
0.000080640,-0.498492462,-0.221105500
0.000081480,-0.498492462,-0.221105500
0.000082320,-0.498492462,-0.221105500
0.000083160,-0.498492462,-0.241206000
0.000084000,-0.498492462,-0.241206000
0.000084840,-0.498492462,-0.221105500
0.000085680,-0.498492462,-0.241206000
0.000086520,-0.498492462,-0.241206000
0.000087360,-0.506532663,-0.241206000
0.000088200,-0.498492462,-0.241206000
0.000089040,-0.498492462,-0.241206000
0.000089880,-0.498492462,-0.241206000
