COURSE,215,
LAB,Transients,
DATE,_12/31/1903,
,,
NAMES,Matthew Remillard,Rishabh Shah
UNIQs,mremilla,rishabas
GSI,,
,,
Time(s),Ch1(V),Ch2(V)
0.000000000,0.474371859,0.056281407
0.000000420,-0.490452261,-0.361809045
0.000000840,-0.482412060,-0.345728643
0.000001260,-0.490452261,-0.321608040
0.000001680,-0.482412060,-0.289447236
0.000002100,-0.482412060,-0.257286432
0.000002520,-0.482412060,-0.225125628
0.000002940,-0.482412060,-0.184924623
0.000003360,-0.482412060,-0.144723618
0.000003780,-0.482412060,-0.112562814
0.000004200,-0.474371859,-0.080402010
0.000004620,-0.474371859,-0.064321608
0.000005040,-0.474371859,-0.056281407
0.000005460,-0.474371859,-0.048241206
0.000005880,-0.474371859,-0.048241206
0.000006300,-0.474371859,-0.040201005
0.000006720,-0.474371859,-0.032160804
0.000007140,-0.474371859,-0.040201005
0.000007560,-0.474371859,-0.032160804
0.000007980,-0.474371859,-0.032160804
0.000008400,-0.474371859,-0.024120603
0.000008820,-0.474371859,-0.032160804
0.000009240,-0.474371859,-0.016080402
0.000009660,-0.482412060,-0.016080402
0.000010080,-0.474371859,-0.016080402
0.000010500,-0.474371859,-0.016080402
0.000010920,-0.474371859,-0.008040201
0.000011340,-0.474371859,-0.016080402
0.000011760,-0.474371859,-0.008040201
0.000012180,-0.474371859,-0.016080402
0.000012600,-0.474371859,0.000000000
0.000013020,-0.474371859,-0.008040201
0.000013440,-0.474371859,0.008040201
0.000013860,-0.474371859,0.000000000
0.000014280,-0.474371859,0.000000000
0.000014700,-0.482412060,0.000000000
0.000015120,-0.474371859,0.008040201
0.000015540,-0.482412060,0.008040201
0.000015960,-0.474371859,0.016080402
0.000016380,-0.474371859,0.008040201
0.000016800,-0.474371859,0.016080402
0.000017220,-0.482412060,0.016080402
0.000017640,-0.474371859,0.024120603
0.000018060,-0.474371859,0.016080402
0.000018480,-0.482412060,0.024120603
0.000018900,-0.474371859,0.024120603
0.000019320,-0.474371859,0.024120603
0.000019740,-0.482412060,0.032160804
0.000020160,-0.482412060,0.032160804
0.000020580,-0.482412060,0.032160804
0.000021000,-0.474371859,0.040201005
0.000021420,-0.474371859,0.032160804
0.000021840,-0.474371859,0.040201005
0.000022260,-0.474371859,0.040201005
0.000022680,-0.466331658,0.048241206
0.000023100,-0.482412060,0.040201005
0.000023520,-0.474371859,0.048241206
0.000023940,-0.474371859,0.048241206
0.000024360,-0.474371859,0.048241206
0.000024780,-0.482412060,0.048241206
0.000025200,-0.474371859,0.056281407
0.000025620,-0.482412060,0.048241206
0.000026040,-0.474371859,0.056281407
0.000026460,-0.474371859,0.056281407
0.000026880,-0.482412060,0.056281407
0.000027300,-0.474371859,0.056281407
0.000027720,-0.474371859,0.064321608
0.000028140,-0.474371859,0.064321608
0.000028560,-0.474371859,0.072361809
0.000028980,-0.474371859,0.072361809
0.000029400,-0.474371859,0.072361809
0.000029820,-0.482412060,0.072361809
0.000030240,-0.474371859,0.080402010
0.000030660,-0.474371859,0.072361809
0.000031080,-0.474371859,0.080402010
0.000031500,-0.474371859,0.072361809
0.000031920,-0.482412060,0.080402010
0.000032340,-0.474371859,0.088442211
0.000032760,-0.474371859,0.088442211
0.000033180,-0.482412060,0.080402010
0.000033600,-0.474371859,0.088442211
0.000034020,-0.482412060,0.088442211
0.000034440,-0.482412060,0.096482412
0.000034860,-0.482412060,0.088442211
0.000035280,-0.474371859,0.096482412
0.000035700,-0.482412060,0.096482412
0.000036120,-0.482412060,0.096482412
0.000036540,-0.474371859,0.104522613
0.000036960,-0.482412060,0.104522613
0.000037380,-0.482412060,0.096482412
0.000037800,-0.474371859,0.104522613
0.000038220,-0.474371859,0.096482412
0.000038640,-0.474371859,0.104522613
0.000039060,-0.482412060,0.104522613
0.000039480,-0.474371859,0.112562814
0.000039900,-0.474371859,0.104522613
0.000040320,-0.482412060,0.112562814
0.000040740,-0.474371859,0.112562814
0.000041160,-0.474371859,0.112562814
0.000041580,-0.474371859,0.112562814
0.000042000,-0.474371859,0.112562814
0.000042420,-0.474371859,0.120603015
0.000042840,-0.474371859,0.120603015
0.000043260,-0.474371859,0.120603015
0.000043680,-0.474371859,0.128643216
0.000044100,-0.474371859,0.128643216
0.000044520,-0.474371859,0.128643216
0.000044940,-0.482412060,0.128643216
0.000045360,-0.474371859,0.128643216
0.000045780,-0.474371859,0.128643216
