COURSE,215,
LAB,Waveforms,
DATE,_10/6/2017,
,,
NAMES,Matthew Remillard,Rishabh Shah
UNIQs,mremilla,rishabas
GSI,Jingyang Sui,
,,
Time(s),Ch1(V),Ch2(V)
0.000000000,0.000000000,0.025728643
0.000001680,0.040201000,0.026532663
0.000003360,0.040201000,0.026532663
0.000005040,0.080402000,0.028140703
0.000006720,0.120603000,0.028140703
0.000008400,0.120603000,0.028140703
0.000010080,0.160804000,0.028140703
0.000011760,0.160804000,0.027336683
0.000013440,0.201005000,0.028944724
0.000015120,0.201005000,0.027336683
0.000016800,0.241206000,0.026532663
0.000018480,0.281407000,0.029748744
0.000020160,0.321608000,0.028140703
0.000021840,0.321608000,0.028944724
0.000023520,0.361809000,0.028944724
0.000025200,0.402010000,0.028140703
0.000026880,0.402010000,0.028944724
0.000028560,0.442211000,0.029748744
0.000030240,0.482412000,0.030552764
0.000031920,0.482412000,0.030552764
0.000033600,0.562814000,0.028944724
0.000035280,0.522613000,0.030552764
0.000036960,0.603015000,0.029748744
0.000038640,0.603015000,0.029748744
0.000040320,0.643216000,0.028944724
0.000042000,0.683417000,0.029748744
0.000043680,0.683417000,0.030552764
0.000045360,0.683417000,0.030552764
0.000047040,0.763819000,0.031356784
0.000048720,0.763819000,0.030552764
0.000050400,0.763819000,0.030552764
0.000052080,0.844221000,0.030552764
0.000053760,0.844221000,0.030552764
0.000055440,0.884422000,0.030552764
0.000057120,0.884422000,0.030552764
0.000058800,0.884422000,0.029748744
0.000060480,0.924623000,0.031356784
0.000062160,0.964824000,0.030552764
0.000063840,1.005025000,0.030552764
0.000065520,1.005025000,0.031356784
0.000067200,1.005025000,0.031356784
0.000068880,1.045226000,0.032964824
0.000070560,1.085427000,0.032964824
0.000072240,1.085427000,0.033768844
0.000073920,1.125628000,0.032964824
0.000075600,1.165829000,0.031356784
0.000077280,1.165829000,0.032160804
0.000078960,1.165829000,0.031356784
0.000080640,1.206030000,0.031356784
0.000082320,1.246231000,0.031356784
0.000084000,1.246231000,0.031356784
0.000085680,1.286432000,0.032160804
0.000087360,1.326633000,0.032160804
0.000089040,1.326633000,0.032964824
0.000090720,1.326633000,0.033768844
0.000092400,1.366834000,0.032160804
0.000094080,1.407035000,0.032964824
0.000095760,1.407035000,0.032964824
0.000097440,1.447236000,0.032964824
0.000099120,1.447236000,0.032964824
0.000100800,1.487437000,0.031356784
0.000102480,1.487437000,0.032964824
0.000104160,1.487437000,0.032160804
0.000105840,1.527638000,0.032964824
0.000107520,1.567839000,0.032964824
0.000109200,1.567839000,0.032160804
0.000110880,1.608040000,0.032964824
0.000112560,1.608040000,0.032964824
0.000114240,1.648241000,0.033768844
0.000115920,1.688442000,0.033768844
0.000117600,1.688442000,0.031356784
0.000119280,1.688442000,0.031356784
0.000120960,1.688442000,0.031356784
0.000122640,1.728643000,0.031356784
0.000124320,1.768844000,0.031356784
0.000126000,1.768844000,0.031356784
0.000127680,1.768844000,0.032964824
0.000129360,1.809045000,0.032964824
0.000131040,1.809045000,0.032964824
0.000132720,1.809045000,0.033768844
0.000134400,1.849246000,0.032964824
0.000136080,1.849246000,0.032964824
0.000137760,1.889447000,0.032964824
0.000139440,1.929648000,0.032160804
0.000141120,1.929648000,0.032160804
0.000142800,1.969849000,0.030552764
0.000144480,1.969849000,0.030552764
0.000146160,2.010050000,0.031356784
0.000147840,1.969849000,0.031356784
0.000149520,2.010050000,0.031356784
0.000151200,2.010050000,0.030552764
0.000152880,2.050251000,0.031356784
0.000154560,2.050251000,0.031356784
0.000156240,2.050251000,0.031356784
0.000157920,2.090452000,0.031356784
0.000159600,2.130653000,0.030552764
0.000161280,2.090452000,0.028944724
0.000162960,2.130653000,0.030552764
0.000164640,2.130653000,0.030552764
0.000166320,2.130653000,0.030552764
0.000168000,2.170854000,0.030552764
0.000169680,2.170854000,0.031356784
0.000171360,2.170854000,0.030552764
0.000173040,2.211055000,0.031356784
0.000174720,2.211055000,0.031356784
0.000176400,2.211055000,0.030552764
0.000178080,2.251256000,0.029748744
0.000179760,2.251256000,0.029748744
0.000181440,2.251256000,0.029748744
0.000183120,2.291457000,0.029748744
0.000184800,2.251256000,0.027336683
0.000186480,2.291457000,0.028944724
0.000188160,2.291457000,0.028944724
0.000189840,2.331658000,0.028944724
0.000191520,2.331658000,0.029748744
0.000193200,2.331658000,0.028140703
0.000194880,2.331658000,0.029748744
0.000196560,2.331658000,0.028944724
0.000198240,2.331658000,0.030552764
